,path,left,middle,right,class
498,Dset-1.0/training/StartSpeedLimit/1_0_4387Image.jpeg,73.91489361702128,91.79591836734694,50.06382978723404,Dset-1.0
499,Dset-1.0/training/Straight/1_0_2551Image.jpeg,77.97872340425532,210.55102040816325,91.55319148936171,Dset-1.0
500,Dset-1.0/training/StartSpeedLimit/1_0_4137Image.jpeg,83.97872340425532,64.24489795918367,33.57446808510638,Dset-1.0
501,Dset-1.0/training/EndSpeedLimit/1_0_5415Image.jpeg,96.1063829787234,119.26530612244898,74.93617021276596,Dset-1.0
502,Dset-1.0/training/FinishLine/1_0_6633Image.jpeg,58.808510638297875,83.16326530612245,32.212765957446805,Dset-1.0
503,Dset-1.0/training/RightTurn/1_0_748Image.jpeg,61.148936170212764,200.0204081632653,206.6595744680851,Dset-1.0
504,Dset-2.0/training/LeftTurn/1630Image.jpeg,247.29787234042553,204.3673469387755,97.31914893617021,Dset-2.0
505,Dset-1.0/training/FinishLine/1_0_6716Image.jpeg,98.51063829787235,73.55102040816327,45.297872340425535,Dset-1.0
506,Dset-1.0/training/EndSpeedLimit/1_0_5480Image.jpeg,40.38297872340426,105.06122448979592,40.212765957446805,Dset-1.0
507,Dset-2.0/training/EndSpeedLimit/9029Image.jpeg,236.63829787234042,146.83673469387756,238.63829787234042,Dset-2.0
508,Dset-2.0/training/RightTurn/3987Image.jpeg,238.29787234042553,239.57142857142858,254.48936170212767,Dset-2.0
509,Dset-1.0/training/Straight/1_0_2481Image.jpeg,111.34042553191489,128.79591836734693,30.93617021276596,Dset-1.0
510,Dset-2.0/training/FinishLine/2308Image.jpeg,109.46808510638297,111.89795918367346,112.7872340425532,Dset-2.0
511,Dset-2.0/training/EndSpeedLimit/9297Image.jpeg,194.68085106382978,176.16326530612244,196.80851063829786,Dset-2.0
512,Dset-1.0/training/Straight/1_0_2177Image.jpeg,66.2127659574468,148.75510204081633,38.46808510638298,Dset-1.0
513,Dset-2.0/training/LeftTurn/2029Image.jpeg,229.10638297872342,241.44897959183675,110.97872340425532,Dset-2.0
514,Dset-1.0/training/Crossing/1_0_3162Image.jpeg,173.63829787234042,203.6326530612245,79.95744680851064,Dset-1.0
515,Dset-1.0/training/StartSpeedLimit/1_0_4369Image.jpeg,83.80851063829788,86.9795918367347,40.97872340425532,Dset-1.0
516,Dset-1.0/training/EndSpeedLimit/1_0_5428Image.jpeg,88.40425531914893,125.6734693877551,94.93617021276596,Dset-1.0
517,Dset-1.0/training/EndSpeedLimit/1_0_5322Image.jpeg,33.87234042553192,103.08163265306122,38.02127659574468,Dset-1.0
518,Dset-2.0/training/Crossing/5996Image.jpeg,254.40425531914894,252.83673469387756,254.48936170212767,Dset-2.0
519,Dset-2.0/training/Crossing/15266Image.jpeg,228.87234042553192,250.3877551020408,250.91489361702128,Dset-2.0
520,Dset-1.0/training/Straight/1_0_2034Image.jpeg,108.14893617021276,209.79591836734693,60.97872340425532,Dset-1.0
521,Dset-1.0/training/StartSpeedLimit/1_0_4384Image.jpeg,72.87234042553192,98.42857142857143,50.851063829787236,Dset-1.0
522,Dset-1.0/training/Crossing/1_0_3301Image.jpeg,165.27659574468086,205.77551020408163,86.34042553191489,Dset-1.0
523,Dset-2.0/training/Crossing/5686Image.jpeg,255.0,252.83673469387756,254.48936170212767,Dset-2.0
524,Dset-2.0/training/StartSpeedLimit/8733Image.jpeg,201.08510638297872,143.69387755102042,204.04255319148936,Dset-2.0
525,Dset-1.0/training/Straight/1_0_2939Image.jpeg,102.40425531914893,212.51020408163265,94.87234042553192,Dset-1.0
526,Dset-1.0/training/FinishLine/1_0_6793Image.jpeg,74.06382978723404,108.28571428571429,50.702127659574465,Dset-1.0
527,Dset-1.0/training/LeftTurn/1_0_2012Image.jpeg,205.51063829787233,145.89795918367346,37.53191489361702,Dset-1.0
528,Dset-1.0/training/EndSpeedLimit/1_0_5930Image.jpeg,102.8936170212766,75.87755102040816,43.61702127659574,Dset-1.0
529,Dset-1.0/training/Crossing/1_0_3004Image.jpeg,183.0,208.26530612244898,127.97872340425532,Dset-1.0
530,Dset-2.0/training/Straight/73Image.jpeg,181.31914893617022,209.6734693877551,55.191489361702125,Dset-2.0
531,Dset-1.0/training/Crossing/1_0_3982Image.jpeg,180.19148936170214,205.28571428571428,93.46808510638297,Dset-1.0
532,Dset-1.0/training/EndSpeedLimit/1_0_5312Image.jpeg,70.55319148936171,111.9795918367347,35.61702127659574,Dset-1.0
533,Dset-1.0/training/LeftTurn/1_0_1399Image.jpeg,208.12765957446808,192.6734693877551,45.97872340425532,Dset-1.0
534,Dset-1.0/training/LeftTurn/1_0_1200Image.jpeg,205.06382978723406,159.69387755102042,64.34042553191489,Dset-1.0
535,Dset-1.0/training/EndSpeedLimit/1_0_5187Image.jpeg,78.02127659574468,88.10204081632654,35.38297872340426,Dset-1.0
536,Dset-2.0/training/LeftTurn/2735Image.jpeg,252.08510638297872,252.83673469387756,152.27659574468086,Dset-2.0
537,Dset-2.0/training/StartSpeedLimit/1524Image.jpeg,98.61702127659575,123.6938775510204,79.61702127659575,Dset-2.0
538,Dset-2.0/training/LeftTurn/1750Image.jpeg,228.85106382978722,223.85714285714286,59.38297872340426,Dset-2.0
539,Dset-1.0/training/EndSpeedLimit/1_0_5923Image.jpeg,102.68085106382979,73.40816326530613,42.361702127659576,Dset-1.0
540,Dset-1.0/training/EndSpeedLimit/1_0_5527Image.jpeg,60.212765957446805,89.77551020408163,25.93617021276596,Dset-1.0
541,Dset-2.0/training/StartSpeedLimit/8566Image.jpeg,97.70212765957447,127.24489795918367,93.02127659574468,Dset-2.0
542,Dset-2.0/training/StartSpeedLimit/8081Image.jpeg,138.46808510638297,150.51020408163265,150.4468085106383,Dset-2.0
543,Dset-1.0/training/LeftTurn/1_0_1729Image.jpeg,209.3404255319149,184.0408163265306,51.04255319148936,Dset-1.0
544,Dset-1.0/training/EndSpeedLimit/1_0_5447Image.jpeg,61.06382978723404,140.3673469387755,79.02127659574468,Dset-1.0
545,Dset-2.0/training/LeftTurn/1823Image.jpeg,227.6595744680851,171.20408163265307,59.787234042553195,Dset-2.0
546,Dset-2.0/training/Crossing/5752Image.jpeg,255.0,252.83673469387756,254.48936170212767,Dset-2.0
547,Dset-2.0/training/Straight/1077Image.jpeg,219.70212765957447,252.83673469387756,227.93617021276594,Dset-2.0
548,Dset-2.0/training/RightTurn/3062Image.jpeg,65.27659574468085,211.40816326530611,235.40425531914894,Dset-2.0
549,Dset-1.0/training/LeftTurn/1_0_1066Image.jpeg,207.85106382978722,149.10204081632654,41.702127659574465,Dset-1.0
550,Dset-2.0/training/EndSpeedLimit/1930Image.jpeg,103.91489361702128,144.87755102040816,60.93617021276596,Dset-2.0
551,Dset-1.0/training/StartSpeedLimit/1_0_4307Image.jpeg,43.723404255319146,36.40816326530612,27.53191489361702,Dset-1.0
552,Dset-2.0/training/LeftTurn/2640Image.jpeg,255.0,252.83673469387756,190.0212765957447,Dset-2.0
553,Dset-1.0/training/Straight/1_0_2452Image.jpeg,101.48936170212765,141.87755102040816,24.340425531914892,Dset-1.0
554,Dset-1.0/training/RightTurn/1_0_827Image.jpeg,113.93617021276596,218.55102040816325,208.12765957446808,Dset-1.0
555,Dset-1.0/training/StartSpeedLimit/1_0_4734Image.jpeg,67.93617021276596,61.816326530612244,34.170212765957444,Dset-1.0
556,Dset-1.0/training/FinishLine/1_0_6940Image.jpeg,117.55319148936171,111.34693877551021,36.808510638297875,Dset-1.0
557,Dset-1.0/training/Crossing/1_0_3345Image.jpeg,133.91489361702128,151.87755102040816,68.76595744680851,Dset-1.0
558,Dset-2.0/training/RightTurn/3585Image.jpeg,154.51063829787233,252.83673469387756,254.12765957446808,Dset-2.0
559,Dset-2.0/training/StartSpeedLimit/8036Image.jpeg,163.7872340425532,151.9387755102041,132.40425531914894,Dset-2.0
560,Dset-2.0/training/LeftTurn/1699Image.jpeg,228.80851063829786,242.30612244897958,102.7872340425532,Dset-2.0
561,Dset-1.0/training/Straight/1_0_2862Image.jpeg,156.61702127659575,213.77551020408163,47.4468085106383,Dset-1.0
562,Dset-2.0/training/Straight/1334Image.jpeg,68.74468085106383,248.3469387755102,176.38297872340425,Dset-2.0
563,Dset-1.0/training/Straight/1_0_2288Image.jpeg,119.93617021276596,208.42857142857142,58.91489361702128,Dset-1.0
564,Dset-1.0/training/Crossing/1_0_3190Image.jpeg,181.19148936170214,205.77551020408163,95.36170212765957,Dset-1.0
565,Dset-2.0/training/LeftTurn/526Image.jpeg,255.0,238.46938775510205,236.38297872340425,Dset-2.0
566,Dset-2.0/training/LeftTurn/2716Image.jpeg,252.2340425531915,252.6734693877551,152.2340425531915,Dset-2.0
567,Dset-1.0/training/LeftTurn/1_0_1232Image.jpeg,209.19148936170214,165.22448979591837,40.87234042553192,Dset-1.0
568,Dset-1.0/training/LeftTurn/1_0_1152Image.jpeg,204.14893617021278,166.55102040816325,42.5531914893617,Dset-1.0
569,Dset-2.0/training/Straight/1348Image.jpeg,115.40425531914893,247.42857142857142,139.74468085106383,Dset-2.0
570,Dset-1.0/training/RightTurn/1_0_893Image.jpeg,55.659574468085104,204.57142857142858,205.4468085106383,Dset-1.0
571,Dset-1.0/training/EndSpeedLimit/1_0_5690Image.jpeg,77.38297872340425,67.3265306122449,22.340425531914892,Dset-1.0
572,Dset-1.0/training/Crossing/1_0_3882Image.jpeg,179.70212765957447,204.77551020408163,92.42553191489361,Dset-1.0
573,Dset-1.0/training/LeftTurn/1_0_1108Image.jpeg,147.46808510638297,42.285714285714285,29.829787234042552,Dset-1.0
574,Dset-1.0/training/RightTurn/1_0_868Image.jpeg,60.42553191489362,210.40816326530611,206.12765957446808,Dset-1.0
575,Dset-1.0/training/Straight/1_0_2049Image.jpeg,107.29787234042553,209.24489795918367,63.255319148936174,Dset-1.0
576,Dset-1.0/training/EndSpeedLimit/1_0_5347Image.jpeg,90.23404255319149,74.75510204081633,39.680851063829785,Dset-1.0
577,Dset-2.0/training/LeftTurn/2335Image.jpeg,255.0,252.83673469387756,221.10638297872342,Dset-2.0
578,Dset-2.0/training/EndSpeedLimit/10077Image.jpeg,60.57446808510638,152.30612244897958,110.65957446808511,Dset-2.0
579,Dset-2.0/training/FinishLine/3194Image.jpeg,47.787234042553195,137.71428571428572,96.85106382978724,Dset-2.0
580,Dset-2.0/training/LeftTurn/2692Image.jpeg,253.91489361702128,252.81632653061226,158.08510638297872,Dset-2.0
581,Dset-2.0/training/StartSpeedLimit/7691Image.jpeg,236.06382978723406,143.3265306122449,206.5531914893617,Dset-2.0
582,Dset-2.0/training/EndSpeedLimit/9849Image.jpeg,141.63829787234042,155.30612244897958,147.38297872340425,Dset-2.0
583,Dset-2.0/training/EndSpeedLimit/9247Image.jpeg,192.29787234042553,192.69387755102042,182.19148936170214,Dset-2.0
584,Dset-2.0/training/FinishLine/2392Image.jpeg,140.68085106382978,123.61224489795919,146.10638297872342,Dset-2.0
585,Dset-1.0/training/Straight/1_0_2249Image.jpeg,94.80851063829788,150.9795918367347,30.72340425531915,Dset-1.0
586,Dset-2.0/training/StartSpeedLimit/1711Image.jpeg,215.31914893617022,151.3265306122449,202.80851063829786,Dset-2.0
587,Dset-2.0/training/FinishLine/3482Image.jpeg,83.55319148936171,112.75510204081633,96.38297872340425,Dset-2.0
588,Dset-1.0/training/EndSpeedLimit/1_0_5458Image.jpeg,83.59574468085107,130.46938775510205,42.829787234042556,Dset-1.0
589,Dset-1.0/training/Straight/1_0_2181Image.jpeg,75.02127659574468,150.08163265306123,39.829787234042556,Dset-1.0
590,Dset-1.0/training/FinishLine/1_0_6871Image.jpeg,102.12765957446808,104.3061224489796,44.319148936170215,Dset-1.0
591,Dset-2.0/training/StartSpeedLimit/7516Image.jpeg,220.80851063829786,148.75510204081633,212.53191489361703,Dset-2.0
592,Dset-1.0/training/FinishLine/1_0_6568Image.jpeg,71.65957446808511,76.04081632653062,36.46808510638298,Dset-1.0
593,Dset-2.0/training/FinishLine/3453Image.jpeg,121.25531914893617,136.28571428571428,137.82978723404256,Dset-2.0
594,Dset-1.0/training/RightTurn/1_0_550Image.jpeg,100.93617021276596,213.77551020408163,203.38297872340425,Dset-1.0
595,Dset-2.0/training/LeftTurn/2035Image.jpeg,249.2127659574468,252.83673469387756,132.91489361702128,Dset-2.0
596,Dset-2.0/training/Crossing/4772Image.jpeg,234.80851063829786,250.81632653061226,237.70212765957447,Dset-2.0
597,Dset-1.0/training/FinishLine/1_0_6836Image.jpeg,89.42553191489361,97.75510204081633,47.638297872340424,Dset-1.0
598,Dset-1.0/training/EndSpeedLimit/1_0_6002Image.jpeg,103.36170212765957,78.51020408163265,46.319148936170215,Dset-1.0
599,Dset-1.0/training/FinishLine/1_0_6810Image.jpeg,74.72340425531915,107.34693877551021,49.95744680851064,Dset-1.0
600,Dset-2.0/training/Crossing/1125Image.jpeg,236.46808510638297,252.48979591836735,249.87234042553192,Dset-2.0
601,Dset-2.0/training/Straight/396Image.jpeg,186.3404255319149,252.83673469387756,166.0212765957447,Dset-2.0
602,Dset-1.0/training/LeftTurn/1_0_1465Image.jpeg,177.5744680851064,164.71428571428572,32.255319148936174,Dset-1.0
603,Dset-2.0/training/Straight/426Image.jpeg,142.82978723404256,252.83673469387756,195.19148936170214,Dset-2.0
604,Dset-2.0/training/EndSpeedLimit/2030Image.jpeg,133.14893617021278,167.28571428571428,146.40425531914894,Dset-2.0
605,Dset-2.0/training/Straight/327Image.jpeg,134.48936170212767,229.71428571428572,223.08510638297872,Dset-2.0
606,Dset-1.0/training/RightTurn/1_0_598Image.jpeg,90.95744680851064,211.24489795918367,202.89361702127658,Dset-1.0
607,Dset-1.0/training/RightTurn/1_0_912Image.jpeg,57.319148936170215,201.26530612244898,205.25531914893617,Dset-1.0
608,Dset-2.0/training/Straight/367Image.jpeg,145.5531914893617,252.83673469387756,198.74468085106383,Dset-2.0
609,Dset-1.0/training/FinishLine/1_0_6621Image.jpeg,63.297872340425535,80.65306122448979,32.680851063829785,Dset-1.0
610,Dset-2.0/training/EndSpeedLimit/2081Image.jpeg,125.82978723404256,167.20408163265307,150.74468085106383,Dset-2.0
611,Dset-1.0/training/RightTurn/1_0_35Image.jpeg,48.723404255319146,177.24489795918367,202.70212765957447,Dset-1.0
612,Dset-1.0/training/RightTurn/1_0_932Image.jpeg,54.638297872340424,191.71428571428572,202.51063829787233,Dset-1.0
613,Dset-1.0/training/LeftTurn/1_0_1341Image.jpeg,202.68085106382978,156.75510204081633,41.02127659574468,Dset-1.0
614,Dset-2.0/training/LeftTurn/2534Image.jpeg,255.0,230.3265306122449,206.70212765957447,Dset-2.0
615,Dset-1.0/training/EndSpeedLimit/1_0_5880Image.jpeg,108.46808510638297,67.87755102040816,34.638297872340424,Dset-1.0
616,Dset-2.0/training/Straight/1277Image.jpeg,97.80851063829788,247.24489795918367,154.89361702127658,Dset-2.0
617,Dset-2.0/training/FinishLine/15068Image.jpeg,160.48936170212767,186.83673469387756,198.2127659574468,Dset-2.0
618,Dset-1.0/training/EndSpeedLimit/1_0_5475Image.jpeg,33.787234042553195,121.08163265306122,43.765957446808514,Dset-1.0
619,Dset-1.0/training/EndSpeedLimit/1_0_5355Image.jpeg,74.7872340425532,90.6938775510204,32.87234042553192,Dset-1.0
620,Dset-1.0/training/FinishLine/1_0_6154Image.jpeg,94.70212765957447,101.0,45.97872340425532,Dset-1.0
621,Dset-2.0/training/RightTurn/4206Image.jpeg,143.89361702127658,252.83673469387756,254.12765957446808,Dset-2.0
622,Dset-2.0/training/RightTurn/20493Image.jpeg,158.72340425531914,139.28571428571428,218.61702127659575,Dset-2.0
623,Dset-2.0/training/Straight/96Image.jpeg,93.7872340425532,245.71428571428572,134.51063829787233,Dset-2.0
624,Dset-1.0/training/Straight/1_0_2872Image.jpeg,134.0,215.12244897959184,76.59574468085107,Dset-1.0
625,Dset-2.0/training/LeftTurn/1730Image.jpeg,229.7872340425532,242.9591836734694,109.85106382978724,Dset-2.0
626,Dset-2.0/training/EndSpeedLimit/9778Image.jpeg,139.74468085106383,175.10204081632654,151.63829787234042,Dset-2.0
627,Dset-2.0/training/LeftTurn/20727Image.jpeg,254.0212765957447,251.18367346938774,241.5531914893617,Dset-2.0
628,Dset-2.0/training/StartSpeedLimit/8978Image.jpeg,163.0,126.16326530612245,150.80851063829786,Dset-2.0
629,Dset-1.0/training/StartSpeedLimit/1_0_4452Image.jpeg,69.40425531914893,76.95918367346938,35.851063829787236,Dset-1.0
630,Dset-2.0/training/Crossing/4796Image.jpeg,227.3404255319149,245.83673469387756,230.4255319148936,Dset-2.0
631,Dset-1.0/training/RightTurn/1_0_997Image.jpeg,71.80851063829788,209.48979591836735,202.89361702127658,Dset-1.0
632,Dset-1.0/training/EndSpeedLimit/1_0_5590Image.jpeg,93.19148936170212,110.57142857142857,95.2127659574468,Dset-1.0
633,Dset-2.0/training/EndSpeedLimit/9764Image.jpeg,139.46808510638297,154.73469387755102,161.87234042553192,Dset-2.0
634,Dset-1.0/training/StartSpeedLimit/1_0_4676Image.jpeg,78.36170212765957,73.91836734693878,36.95744680851064,Dset-1.0
635,Dset-2.0/training/LeftTurn/1980Image.jpeg,229.3404255319149,242.22448979591837,91.44680851063829,Dset-2.0
636,Dset-1.0/training/FinishLine/1_0_6572Image.jpeg,70.57446808510639,78.6734693877551,36.06382978723404,Dset-1.0
637,Dset-1.0/training/Straight/1_0_2909Image.jpeg,81.87234042553192,208.42857142857142,65.74468085106383,Dset-1.0
638,Dset-1.0/training/RightTurn/1_0_379Image.jpeg,50.93617021276596,205.9591836734694,202.06382978723406,Dset-1.0
639,Dset-1.0/training/EndSpeedLimit/1_0_5982Image.jpeg,103.06382978723404,78.51020408163265,46.234042553191486,Dset-1.0
640,Dset-1.0/training/FinishLine/1_0_6894Image.jpeg,116.80851063829788,111.75510204081633,37.702127659574465,Dset-1.0
641,Dset-2.0/training/RightTurn/3522Image.jpeg,140.68085106382978,219.83673469387756,254.10638297872342,Dset-2.0
642,Dset-2.0/training/RightTurn/4170Image.jpeg,128.08510638297872,247.87755102040816,254.17021276595744,Dset-2.0
643,Dset-2.0/training/RightTurn/3954Image.jpeg,226.36170212765958,251.6326530612245,254.48936170212767,Dset-2.0
644,Dset-1.0/training/Straight/1_0_2730Image.jpeg,31.72340425531915,135.26530612244898,45.787234042553195,Dset-1.0
645,Dset-2.0/training/StartSpeedLimit/8143Image.jpeg,131.48936170212767,136.55102040816325,165.0,Dset-2.0
646,Dset-2.0/training/FinishLine/2755Image.jpeg,120.19148936170212,178.9591836734694,55.97872340425532,Dset-2.0
647,Dset-1.0/training/RightTurn/1_0_437Image.jpeg,37.638297872340424,173.9795918367347,204.7872340425532,Dset-1.0
648,Dset-1.0/training/Straight/1_0_2589Image.jpeg,43.95744680851064,206.79591836734693,100.23404255319149,Dset-1.0
649,Dset-2.0/training/Straight/12Image.jpeg,102.40425531914893,245.26530612244898,125.61702127659575,Dset-2.0
650,Dset-2.0/training/RightTurn/3874Image.jpeg,220.80851063829786,234.55102040816325,254.48936170212767,Dset-2.0
651,Dset-2.0/training/FinishLine/1463Image.jpeg,120.29787234042553,187.9591836734694,64.46808510638297,Dset-2.0
652,Dset-1.0/training/FinishLine/1_0_6114Image.jpeg,94.1063829787234,92.93877551020408,44.4468085106383,Dset-1.0
653,Dset-2.0/training/FinishLine/15078Image.jpeg,160.48936170212767,186.83673469387756,198.2127659574468,Dset-2.0
654,Dset-2.0/training/Straight/20015Image.jpeg,211.31914893617022,250.85714285714286,155.25531914893617,Dset-2.0
655,Dset-1.0/training/LeftTurn/1_0_1353Image.jpeg,205.31914893617022,150.89795918367346,36.91489361702128,Dset-1.0
656,Dset-2.0/training/Crossing/5458Image.jpeg,227.95744680851064,246.51020408163265,232.19148936170214,Dset-2.0
657,Dset-2.0/training/FinishLine/2813Image.jpeg,97.06382978723404,157.0612244897959,35.255319148936174,Dset-2.0
658,Dset-2.0/training/Crossing/5652Image.jpeg,254.7872340425532,252.83673469387756,254.48936170212767,Dset-2.0
659,Dset-2.0/training/EndSpeedLimit/9733Image.jpeg,120.82978723404256,157.83673469387756,124.68085106382979,Dset-2.0
660,Dset-1.0/training/StartSpeedLimit/1_0_4377Image.jpeg,76.31914893617021,96.9795918367347,42.87234042553192,Dset-1.0
661,Dset-1.0/training/Crossing/1_0_3624Image.jpeg,170.9787234042553,203.30612244897958,82.02127659574468,Dset-1.0
662,Dset-2.0/training/Straight/1443Image.jpeg,178.12765957446808,252.83673469387756,222.4255319148936,Dset-2.0
663,Dset-1.0/training/Straight/1_0_2554Image.jpeg,67.44680851063829,210.53061224489795,101.46808510638297,Dset-1.0
664,Dset-2.0/training/Straight/15242Image.jpeg,172.14893617021278,250.18367346938774,143.6595744680851,Dset-2.0
665,Dset-1.0/training/EndSpeedLimit/1_0_5685Image.jpeg,81.55319148936171,84.10204081632654,27.340425531914892,Dset-1.0
666,Dset-1.0/training/FinishLine/1_0_6872Image.jpeg,106.55319148936171,100.16326530612245,43.40425531914894,Dset-1.0
667,Dset-1.0/training/EndSpeedLimit/1_0_5253Image.jpeg,97.55319148936171,121.83673469387755,66.76595744680851,Dset-1.0
668,Dset-1.0/training/FinishLine/1_0_6681Image.jpeg,94.65957446808511,78.6734693877551,40.40425531914894,Dset-1.0
669,Dset-1.0/training/FinishLine/1_0_6504Image.jpeg,95.63829787234043,65.77551020408163,41.723404255319146,Dset-1.0
670,Dset-2.0/training/Straight/1012Image.jpeg,209.59574468085106,252.83673469387756,233.36170212765958,Dset-2.0
671,Dset-2.0/training/StartSpeedLimit/8529Image.jpeg,155.80851063829786,140.85714285714286,149.36170212765958,Dset-2.0
672,Dset-1.0/training/Crossing/1_0_3714Image.jpeg,208.2340425531915,206.81632653061226,91.06382978723404,Dset-1.0
673,Dset-1.0/training/EndSpeedLimit/1_0_5665Image.jpeg,39.808510638297875,98.16326530612245,33.808510638297875,Dset-1.0
674,Dset-1.0/training/EndSpeedLimit/1_0_5767Image.jpeg,93.44680851063829,99.71428571428571,57.170212765957444,Dset-1.0
675,Dset-1.0/training/EndSpeedLimit/1_0_5054Image.jpeg,106.80851063829788,95.28571428571429,44.659574468085104,Dset-1.0
676,Dset-1.0/training/RightTurn/1_0_3Image.jpeg,47.95744680851064,172.3265306122449,202.72340425531914,Dset-1.0
677,Dset-1.0/training/Straight/1_0_2212Image.jpeg,86.19148936170212,148.0612244897959,33.02127659574468,Dset-1.0
678,Dset-1.0/training/FinishLine/1_0_6586Image.jpeg,67.97872340425532,79.44897959183673,35.255319148936174,Dset-1.0
679,Dset-2.0/training/FinishLine/2873Image.jpeg,128.87234042553192,200.10204081632654,71.17021276595744,Dset-2.0
680,Dset-2.0/training/RightTurn/3996Image.jpeg,227.93617021276594,251.6326530612245,254.48936170212767,Dset-2.0
681,Dset-2.0/training/Straight/1474Image.jpeg,178.4468085106383,252.83673469387756,222.31914893617022,Dset-2.0
682,Dset-2.0/training/LeftTurn/2184Image.jpeg,254.7872340425532,252.83673469387756,198.3404255319149,Dset-2.0
683,Dset-2.0/training/LeftTurn/1604Image.jpeg,248.38297872340425,228.16326530612244,102.80851063829788,Dset-2.0
684,Dset-1.0/training/LeftTurn/1_0_1679Image.jpeg,205.14893617021278,209.42857142857142,125.17021276595744,Dset-1.0
685,Dset-2.0/training/RightTurn/20506Image.jpeg,175.25531914893617,144.6734693877551,253.6595744680851,Dset-2.0
686,Dset-1.0/training/Crossing/1_0_3625Image.jpeg,171.0,203.48979591836735,82.63829787234043,Dset-1.0
687,Dset-2.0/training/Straight/1320Image.jpeg,120.19148936170212,247.9795918367347,134.7872340425532,Dset-2.0
688,Dset-1.0/training/Straight/1_0_2821Image.jpeg,157.38297872340425,155.3265306122449,35.5531914893617,Dset-1.0
689,Dset-2.0/training/StartSpeedLimit/8736Image.jpeg,192.19148936170214,133.24489795918367,224.91489361702128,Dset-2.0
690,Dset-2.0/training/LeftTurn/2386Image.jpeg,254.80851063829786,252.83673469387756,235.2127659574468,Dset-2.0
691,Dset-1.0/training/Straight/1_0_2117Image.jpeg,76.72340425531915,182.08163265306123,48.659574468085104,Dset-1.0
692,Dset-2.0/training/EndSpeedLimit/2118Image.jpeg,125.72340425531915,166.9387755102041,154.0212765957447,Dset-2.0
693,Dset-2.0/training/FinishLine/20443Image.jpeg,194.74468085106383,227.3877551020408,206.38297872340425,Dset-2.0
694,Dset-2.0/training/RightTurn/3907Image.jpeg,204.91489361702128,248.6734693877551,254.48936170212767,Dset-2.0
695,Dset-1.0/training/FinishLine/1_0_6661Image.jpeg,75.29787234042553,81.26530612244898,35.08510638297872,Dset-1.0
696,Dset-1.0/training/RightTurn/1_0_38Image.jpeg,48.12765957446808,172.0204081632653,202.40425531914894,Dset-1.0
697,Dset-1.0/training/EndSpeedLimit/1_0_6022Image.jpeg,103.36170212765957,78.65306122448979,46.212765957446805,Dset-1.0
698,Dset-2.0/training/RightTurn/3604Image.jpeg,169.5744680851064,252.83673469387756,254.14893617021278,Dset-2.0
699,Dset-1.0/training/LeftTurn/1_0_1932Image.jpeg,204.53191489361703,150.22448979591837,47.170212765957444,Dset-1.0
700,Dset-2.0/training/FinishLine/1342Image.jpeg,56.276595744680854,132.6326530612245,120.97872340425532,Dset-2.0
701,Dset-1.0/training/RightTurn/1_0_39Image.jpeg,45.5531914893617,171.3673469387755,202.2340425531915,Dset-1.0
702,Dset-2.0/training/Crossing/4596Image.jpeg,255.0,252.83673469387756,254.48936170212767,Dset-2.0
703,Dset-1.0/training/Crossing/1_0_3243Image.jpeg,201.29787234042553,205.6530612244898,90.93617021276596,Dset-1.0
704,Dset-2.0/training/StartSpeedLimit/8309Image.jpeg,109.12765957446808,114.61224489795919,105.36170212765957,Dset-2.0
705,Dset-1.0/training/EndSpeedLimit/1_0_6003Image.jpeg,103.06382978723404,78.81632653061224,46.12765957446808,Dset-1.0
706,Dset-1.0/training/FinishLine/1_0_6172Image.jpeg,95.85106382978724,124.46938775510205,48.702127659574465,Dset-1.0
707,Dset-1.0/training/Crossing/1_0_3915Image.jpeg,180.19148936170214,205.26530612244898,93.27659574468085,Dset-1.0
708,Dset-1.0/training/FinishLine/1_0_6929Image.jpeg,123.25531914893617,118.91836734693878,35.723404255319146,Dset-1.0
709,Dset-1.0/training/StartSpeedLimit/1_0_4673Image.jpeg,84.65957446808511,76.04081632653062,36.1063829787234,Dset-1.0
710,Dset-2.0/training/EndSpeedLimit/9672Image.jpeg,109.87234042553192,157.24489795918367,44.765957446808514,Dset-2.0
711,Dset-1.0/training/EndSpeedLimit/1_0_5818Image.jpeg,70.17021276595744,123.53061224489795,42.787234042553195,Dset-1.0
712,Dset-2.0/training/StartSpeedLimit/7744Image.jpeg,208.91489361702128,150.57142857142858,235.04255319148936,Dset-2.0
713,Dset-1.0/training/EndSpeedLimit/1_0_5835Image.jpeg,76.65957446808511,120.04081632653062,41.38297872340426,Dset-1.0
714,Dset-2.0/training/EndSpeedLimit/9084Image.jpeg,233.6595744680851,154.77551020408163,233.95744680851064,Dset-2.0
715,Dset-1.0/training/RightTurn/1_0_305Image.jpeg,49.340425531914896,180.20408163265307,201.70212765957447,Dset-1.0
716,Dset-1.0/training/Crossing/1_0_3750Image.jpeg,180.0212765957447,205.79591836734693,96.65957446808511,Dset-1.0
717,Dset-2.0/training/Crossing/4636Image.jpeg,255.0,252.83673469387756,254.48936170212767,Dset-2.0
718,Dset-1.0/training/StartSpeedLimit/1_0_4752Image.jpeg,80.59574468085107,80.63265306122449,34.51063829787234,Dset-1.0
719,Dset-1.0/training/Straight/1_0_2922Image.jpeg,89.34042553191489,210.3469387755102,71.1063829787234,Dset-1.0
